SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Mar 30 16:00:13 PDT 2017
User: UCSD _CER
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C00073
Integration Time (usec): 250000 (USB4C00073)
Spectra Averaged: 10 (USB4C00073)
Boxcar Smoothing: 0 (USB4C00073)
Correct for Electrical Dark: No (USB4C00073)
Strobe/Lamp Enabled: No (USB4C00073)
Correct for Detector Non-linearity: No (USB4C00073)
Correct for Stray Light: No (USB4C00073)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.37	1277.93
345.58	1277.93
345.80	1277.93
346.01	1272.20
346.22	1285.51
346.43	1977.72
346.65	1779.28
346.86	2120.67
347.07	2083.19
347.28	1786.65
347.50	1810.40
347.71	1897.24
347.92	1701.04
348.13	1804.67
348.35	1715.99
348.56	1906.04
348.77	1790.33
348.98	1811.43
349.20	1679.54
349.41	1916.28
349.62	1988.17
349.83	1866.31
350.05	1723.57
350.26	1949.87
350.47	2071.11
350.68	1796.07
350.90	1730.53
351.11	2114.53
351.32	2099.17
351.53	1822.69
351.75	1762.89
351.96	1964.82
352.17	1893.35
352.38	1865.49
352.60	1884.34
352.81	1947.00
353.02	2174.33
353.23	1802.62
353.44	1827.81
353.66	1862.83
353.87	1869.80
354.08	1919.36
354.29	1826.99
354.51	1839.90
354.72	1888.84
354.93	1778.05
355.14	1748.76
355.35	1758.80
355.57	2014.59
355.78	1813.48
355.99	1897.03
356.20	1937.17
356.42	1913.01
356.63	1906.86
356.84	1853.21
357.05	2026.87
357.26	2198.90
357.48	1915.06
357.69	1898.26
357.90	2008.85
358.11	1900.72
358.32	1823.51
358.54	1891.91
358.75	1905.63
358.96	2042.03
359.17	1796.27
359.38	1808.97
359.60	2008.24
359.81	1897.03
360.02	1822.90
360.23	1778.25
360.44	1831.91
360.66	2053.09
360.87	1740.36
361.08	1734.63
361.29	1958.27
361.50	1939.43
361.72	1803.85
361.93	1858.94
362.14	1910.35
362.35	1738.73
362.56	1891.71
362.77	1710.26
362.99	1992.47
363.20	1907.89
363.41	1863.24
363.62	1712.51
363.83	1983.25
364.05	2036.70
364.26	1716.40
364.47	1759.61
364.68	2037.93
364.89	1809.79
365.10	1734.63
365.32	1798.73
365.53	1814.71
365.74	1854.85
365.95	1799.96
366.16	1688.14
366.37	1885.97
366.59	1856.69
366.80	1822.28
367.01	1678.92
367.22	2174.94
367.43	2271.20
367.64	1801.39
367.86	1797.30
368.07	1982.64
368.28	2055.34
368.49	1738.52
368.70	1837.64
368.91	1873.89
369.12	1911.16
369.34	1717.02
369.55	1742.41
369.76	1919.15
369.97	1869.59
370.18	1752.45
370.39	1755.31
370.60	1717.63
370.82	1774.36
371.03	1804.67
371.24	1738.52
371.45	2022.98
371.66	1968.71
371.87	1819.42
372.08	1819.01
372.30	1828.22
372.51	2031.18
372.72	1954.17
372.93	1822.08
373.14	2120.88
373.35	1834.57
373.56	1745.28
373.78	1836.62
373.99	2018.48
374.20	2294.95
374.41	1793.82
374.62	1813.07
374.83	2110.43
375.04	1882.29
375.25	1831.50
375.47	1773.34
375.68	1876.14
375.89	2034.66
376.10	1801.60
376.31	1912.60
376.52	1990.42
376.73	1977.11
376.94	1817.78
377.15	1807.33
377.37	1904.61
377.58	1870.00
377.79	1728.08
378.00	1739.14
378.21	1961.75
378.42	2005.37
378.63	1850.54
378.84	1893.96
379.05	2052.88
379.27	1938.20
379.48	1948.44
379.69	1781.73
379.90	2071.11
380.11	1711.08
380.32	1838.67
380.53	1913.21
380.74	2101.42
380.95	1969.94
381.16	1825.97
381.37	1808.77
381.59	2125.59
381.80	2081.15
382.01	1817.16
382.22	1725.21
382.43	2028.31
382.64	1949.67
382.85	1785.21
383.06	1881.26
383.27	2023.60
383.48	1909.94
383.69	1893.55
383.91	1812.45
384.12	2056.16
384.33	2091.59
384.54	1951.51
384.75	1813.48
384.96	2402.88
385.17	2145.66
385.38	1894.78
385.59	1863.04
385.80	2054.93
386.01	2163.68
