SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Mar 30 16:09:38 PDT 2017
User: UCSD _CER
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C00073
Integration Time (usec): 250000 (USB4C00073)
Spectra Averaged: 10 (USB4C00073)
Boxcar Smoothing: 0 (USB4C00073)
Correct for Electrical Dark: No (USB4C00073)
Strobe/Lamp Enabled: No (USB4C00073)
Correct for Detector Non-linearity: No (USB4C00073)
Correct for Stray Light: No (USB4C00073)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.37	1298.00
345.58	1298.00
345.80	1298.00
346.01	1269.54
346.22	1258.89
346.43	1988.78
346.65	1742.00
346.86	2123.74
347.07	2064.15
347.28	1804.67
347.50	1804.26
347.71	1898.06
347.92	1723.37
348.13	1798.12
348.35	1727.87
348.56	1892.12
348.77	1770.88
348.98	1816.14
349.20	1662.54
349.41	1915.67
349.62	1977.52
349.83	1853.82
350.05	1727.05
350.26	1966.25
350.47	2064.76
350.68	1762.69
350.90	1722.34
351.11	2089.13
351.32	2078.28
351.53	1806.51
351.75	1728.90
351.96	1930.82
352.17	1895.80
352.38	1842.76
352.60	1879.01
352.81	1904.82
353.02	2134.19
353.23	1763.30
353.44	1799.96
353.66	1835.39
353.87	1898.88
354.08	1895.40
354.29	1810.20
354.51	1821.87
354.72	1856.07
354.93	1756.34
355.14	1733.20
355.35	1743.23
355.57	2015.82
355.78	1802.01
355.99	1856.28
356.20	1920.59
356.42	1900.72
356.63	1889.66
356.84	1830.27
357.05	2004.55
357.26	2174.12
357.48	1883.31
357.69	1836.21
357.90	1964.21
358.11	1837.64
358.32	1784.80
358.54	1852.18
358.75	1860.17
358.96	1997.38
359.17	1784.80
359.38	1806.31
359.60	1970.15
359.81	1887.00
360.02	1796.68
360.23	1760.02
360.44	1824.13
360.66	2008.03
360.87	1748.76
361.08	1753.06
361.29	1931.23
361.50	1910.96
361.72	1782.35
361.93	1837.23
362.14	1910.35
362.35	1727.26
362.56	1875.73
362.77	1698.59
362.99	2004.76
363.20	1892.32
363.41	1872.25
363.62	1695.72
363.83	1958.06
364.05	2038.14
364.26	1687.12
364.47	1750.60
364.68	2062.10
364.89	1802.42
365.10	1725.62
365.32	1797.09
365.53	1768.42
365.74	1847.68
365.95	1800.16
366.16	1695.92
366.37	1893.96
366.59	1879.42
366.80	1789.52
367.01	1658.45
367.22	2167.77
367.43	2255.84
367.64	1786.03
367.86	1791.36
368.07	1979.36
368.28	2037.32
368.49	1734.83
368.70	1840.10
368.91	1864.68
369.12	1873.89
369.34	1724.39
369.55	1728.08
369.76	1901.13
369.97	1852.59
370.18	1754.09
370.39	1739.34
370.60	1742.41
370.82	1761.66
371.03	1797.09
371.24	1750.60
371.45	1983.87
371.66	1952.74
371.87	1803.85
372.08	1762.07
372.30	1793.41
372.51	1995.95
372.72	1882.90
372.93	1780.50
373.14	2072.95
373.35	1812.45
373.56	1751.42
373.78	1795.66
373.99	2004.14
374.20	2275.50
374.41	1805.49
374.62	1816.75
374.83	2089.95
375.04	1830.88
375.25	1811.22
375.47	1762.28
375.68	1862.01
375.89	2012.95
376.10	1797.50
376.31	1898.26
376.52	1960.32
376.73	1944.55
376.94	1803.65
377.15	1796.48
377.37	1899.70
377.58	1854.23
377.79	1674.21
378.00	1717.43
378.21	1925.09
378.42	1956.63
378.63	1811.22
378.84	1876.55
379.05	2000.46
379.27	1913.42
379.48	1914.65
379.69	1765.96
