SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Mar 30 14:29:01 PDT 2017
User: UCSD _CER
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C00073
Integration Time (usec): 380000 (USB4C00073)
Spectra Averaged: 10 (USB4C00073)
Boxcar Smoothing: 0 (USB4C00073)
Correct for Electrical Dark: No (USB4C00073)
Strobe/Lamp Enabled: No (USB4C00073)
Correct for Detector Non-linearity: No (USB4C00073)
Correct for Stray Light: No (USB4C00073)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.37	1251.72
345.58	1251.72
345.80	1251.72
346.01	1232.06
346.22	1260.32
346.43	2035.89
346.65	1913.21
346.86	2466.78
347.07	2370.73
347.28	1828.43
347.50	1831.50
347.71	2127.23
347.92	1888.02
348.13	1814.09
348.35	1795.86
348.56	2163.27
348.77	1971.78
348.98	1841.94
349.20	1677.29
349.41	2163.88
349.62	2269.76
349.83	1951.10
350.05	1827.61
350.26	2197.68
350.47	2408.82
350.68	1823.92
350.90	1762.07
351.11	2385.68
351.32	2344.51
351.53	1874.10
351.75	1772.31
351.96	2200.13
352.17	2108.38
352.38	1922.84
352.60	1914.85
352.81	2148.52
353.02	2457.15
353.23	1767.40
353.44	1847.68
353.66	2064.97
353.87	2089.54
354.08	1884.95
354.29	1816.96
354.51	2000.46
354.72	2075.41
354.93	1783.78
355.14	1787.88
355.35	1852.18
355.57	2274.27
355.78	1823.51
355.99	1924.27
356.20	2120.06
356.42	2096.30
356.63	1903.38
356.84	1814.30
357.05	2287.58
357.26	2531.70
357.48	1966.05
357.69	1893.35
357.90	2190.51
358.11	2049.20
358.32	1842.15
358.54	1897.03
358.75	2068.24
358.96	2249.08
359.17	1817.37
359.38	1876.96
359.60	2233.72
359.81	2118.42
360.02	1836.00
360.23	1808.77
360.44	2007.01
360.66	2298.64
360.87	1796.68
361.08	1807.74
361.29	2211.60
361.50	2166.34
361.72	1826.17
361.93	1939.84
362.14	2145.04
362.35	1889.87
362.56	1975.68
362.77	1721.73
362.99	2233.11
363.20	2147.50
363.41	1919.36
363.62	1689.37
363.83	2249.08
364.05	2257.89
364.26	1781.94
364.47	1826.99
364.68	2337.35
364.89	1987.76
365.10	1763.10
365.32	1860.37
365.53	1978.34
365.74	2049.20
365.95	1836.00
366.16	1704.93
366.37	2098.76
366.59	2090.36
366.80	1860.78
367.01	1728.28
367.22	2506.51
367.43	2631.44
367.64	1913.83
367.86	1844.40
368.07	2209.55
368.28	2334.27
368.49	1749.58
368.70	1890.68
368.91	2073.16
369.12	2132.55
369.34	1752.24
369.55	1742.41
369.76	2140.13
369.97	2065.38
370.18	1743.03
370.39	1800.37
370.60	1890.07
370.82	1959.91
371.03	1870.21
371.24	1817.37
371.45	2266.28
371.66	2244.57
371.87	1830.27
372.08	1863.24
372.30	1993.49
372.51	2320.14
372.72	1997.79
372.93	1837.23
373.14	2428.48
373.35	2026.87
373.56	1813.27
373.78	1850.75
373.99	2283.08
374.20	2669.94
374.41	1842.35
374.62	1821.87
374.83	2414.56
375.04	2082.58
375.25	1880.44
375.47	1866.93
375.68	2051.04
375.89	2250.10
376.10	1855.66
376.31	1911.98
376.52	2202.18
376.73	2203.20
376.94	1895.80
377.15	1779.48
377.37	2148.73
377.58	2073.36
377.79	1721.52
378.00	1793.82
378.21	2189.89
378.42	2266.49
378.63	1883.93
378.84	1915.47
379.05	2306.22
379.27	2154.46
379.48	1941.68
379.69	1809.59
379.90	2343.08
380.11	1818.39
380.32	1827.61
380.53	1966.66
380.74	2361.72
380.95	2156.92
381.16	1902.15
381.37	1888.64
381.59	2367.66
381.80	2297.00
382.01	1813.07
382.22	1765.96
382.43	2230.44
382.64	2136.65
382.85	1730.12
383.06	1896.42
383.27	2227.99
383.48	2086.88
383.69	1862.83
383.91	1792.79
384.12	2237.61
384.33	2237.20
384.54	1917.51
384.75	1814.50
384.96	2691.03
385.17	2329.36
385.38	1846.24
385.59	1828.63
385.80	2263.62
386.01	2418.65
386.22	1941.06
386.43	1887.00
386.64	2572.04
386.86	2105.93
387.07	1959.91
387.28	1740.57
387.49	2033.22
387.70	2343.29
387.91	1955.81
388.12	1839.90
388.33	2194.60
388.54	2030.77
388.75	1795.04
388.96	1917.31
389.17	2044.69
389.38	2102.24
389.59	1918.33
389.80	1940.04
390.01	2144.22
390.22	2044.49
390.43	1947.62
390.64	1745.28
390.86	2212.22
