SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Mar 30 15:58:31 PDT 2017
User: UCSD _CER
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C00073
Integration Time (usec): 250000 (USB4C00073)
Spectra Averaged: 10 (USB4C00073)
Boxcar Smoothing: 0 (USB4C00073)
Correct for Electrical Dark: No (USB4C00073)
Strobe/Lamp Enabled: No (USB4C00073)
Correct for Detector Non-linearity: No (USB4C00073)
Correct for Stray Light: No (USB4C00073)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.37	1275.07
345.58	1275.07
345.80	1275.07
346.01	1262.37
346.22	1264.62
346.43	1986.94
346.65	1774.36
346.86	2120.47
347.07	2086.88
347.28	1798.12
347.50	1783.17
347.71	1922.84
347.92	1713.95
348.13	1808.15
348.35	1726.23
348.56	1914.44
348.77	1783.17
348.98	1806.92
349.20	1661.52
349.41	1931.85
349.62	1985.92
349.83	1872.87
350.05	1715.38
350.26	1945.98
350.47	2079.30
350.68	1781.12
350.90	1738.32
351.11	2127.84
351.32	2074.80
351.53	1838.67
351.75	1748.35
351.96	1964.00
352.17	1926.32
352.38	1875.12
352.60	1865.09
352.81	1948.64
353.02	2170.44
353.23	1824.94
353.44	1801.19
353.66	1877.37
353.87	1940.25
354.08	1922.84
354.29	1818.39
354.51	1877.58
354.72	1905.63
354.93	1786.44
355.14	1714.15
355.35	1743.44
355.57	2030.36
355.78	1803.65
355.99	1886.38
356.20	1938.40
356.42	1929.80
356.63	1921.61
356.84	1864.47
357.05	2041.01
357.26	2212.01
357.48	1939.63
357.69	1868.98
357.90	1977.52
358.11	1882.90
358.32	1837.44
358.54	1907.07
358.75	1913.21
358.96	2040.19
359.17	1807.74
359.38	1827.61
359.60	2007.42
359.81	1918.54
360.02	1818.39
360.23	1776.82
360.44	1847.27
360.66	2047.15
360.87	1756.13
361.08	1756.95
361.29	1964.62
361.50	1941.06
361.72	1802.42
361.93	1856.48
362.14	1917.92
362.35	1762.28
362.56	1891.71
362.77	1702.27
362.99	2003.32
363.20	1920.38
363.41	1868.57
363.62	1711.69
363.83	1973.63
364.05	2024.62
364.26	1674.83
364.47	1770.88
364.68	2050.84
364.89	1793.00
365.10	1707.19
365.32	1806.10
365.53	1823.72
365.74	1846.86
365.95	1824.94
366.16	1702.07
366.37	1924.27
366.59	1859.35
366.80	1774.16
367.01	1689.78
367.22	2184.16
367.43	2273.65
367.64	1797.71
367.86	1806.92
368.07	2007.01
368.28	2081.15
368.49	1765.55
368.70	1846.24
368.91	1876.76
369.12	1899.08
369.34	1716.81
369.55	1727.26
369.76	1912.80
369.97	1836.82
370.18	1758.18
370.39	1733.81
370.60	1734.22
370.82	1803.85
371.03	1824.54
371.24	1740.57
371.45	1989.60
371.66	2008.85
371.87	1845.02
372.08	1796.89
372.30	1820.64
