SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Mar 30 14:25:39 PDT 2017
User: UCSD _CER
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C00073
Integration Time (usec): 380000 (USB4C00073)
Spectra Averaged: 10 (USB4C00073)
Boxcar Smoothing: 0 (USB4C00073)
Correct for Electrical Dark: No (USB4C00073)
Strobe/Lamp Enabled: No (USB4C00073)
Correct for Detector Non-linearity: No (USB4C00073)
Correct for Stray Light: No (USB4C00073)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.37	1247.21
345.58	1247.21
345.80	1247.21
346.01	1227.55
346.22	1264.42
346.43	2039.57
346.65	1879.83
346.86	2429.71
347.07	2360.28
347.28	1837.03
347.50	1814.30
347.71	2135.62
347.92	1873.48
348.13	1824.54
348.35	1814.09
348.56	2138.69
348.77	1927.14
348.98	1812.86
349.20	1683.43
349.41	2139.31
349.62	2304.17
349.83	1912.60
350.05	1814.09
350.26	2192.15
350.47	2349.02
350.68	1831.50
350.90	1723.57
351.11	2374.21
351.32	2337.96
351.53	1875.94
351.75	1769.45
351.96	2179.86
352.17	2102.85
352.38	1892.53
352.60	1902.36
352.81	2139.31
353.02	2447.12
353.23	1823.10
353.44	1830.47
353.66	2043.05
353.87	2073.57
354.08	1904.20
354.29	1835.59
354.51	2063.33
354.72	2110.64
354.93	1854.44
355.14	1877.78
355.35	1927.75
355.57	2337.55
355.78	1903.38
355.99	1974.86
356.20	2175.76
356.42	2165.52
356.63	1969.53
356.84	1860.58
357.05	2290.86
357.26	2541.73
357.48	1951.10
357.69	1885.36
357.90	2199.31
358.11	2068.45
358.32	1826.79
358.54	1862.42
358.75	2059.64
358.96	2208.32
359.17	1807.33
359.38	1869.59
359.60	2265.46
359.81	2112.27
360.02	1881.06
360.23	1782.55
360.44	2044.08
360.66	2326.29
360.87	1813.89
361.08	1809.59
361.29	2196.45
361.50	2138.08
361.72	1805.69
361.93	1898.67
362.14	2144.22
362.35	1884.34
362.56	2008.65
362.77	1749.99
362.99	2257.27
363.20	2176.79
363.41	1944.14
363.62	1742.00
363.83	2235.77
364.05	2303.76
364.26	1793.00
364.47	1835.80
364.68	2329.15
364.89	1999.23
365.10	1755.31
365.32	1867.13
365.53	1994.93
365.74	2047.15
365.95	1833.14
366.16	1728.28
366.37	2092.20
366.59	2060.05
366.80	1864.47
367.01	1716.20
367.22	2501.39
367.43	2656.22
367.64	1932.67
367.86	1861.81
368.07	2231.47
368.28	2317.48
368.49	1760.64
368.70	1874.71
368.91	2066.81
369.12	2119.44
369.34	1760.02
369.55	1724.59
369.76	2144.22
369.97	2048.58
370.18	1730.94
370.39	1796.07
370.60	1888.64
370.82	1926.73
371.03	1841.33
371.24	1791.15
371.45	2260.34
371.66	2220.61
371.87	1819.83
372.08	1832.32
372.30	1941.68
372.51	2238.23
372.72	1925.30
372.93	1801.19
373.14	2397.76
373.35	1995.34
373.56	1771.08
373.78	1845.22
373.99	2308.06
374.20	2638.19
374.41	1781.32
374.62	1799.14
374.83	2385.27
375.04	2032.81
375.25	1884.34
375.47	1864.88
375.68	2022.78
375.89	2258.91
376.10	1884.13
376.31	1915.87
376.52	2187.23
376.73	2186.82
376.94	1904.00
377.15	1794.23
377.37	2107.56
377.58	2082.99
377.79	1723.98
378.00	1762.89
378.21	2190.30
378.42	2226.35
378.63	1905.02
378.84	1919.15
379.05	2286.56
379.27	2116.58
379.48	1918.54
379.69	1805.49
379.90	2345.33
380.11	1797.91
380.32	1819.42
380.53	1966.25
380.74	2353.12
380.95	2141.15
381.16	1895.60
381.37	1874.10
381.59	2352.50
381.80	2291.06
382.01	1818.19
382.22	1736.88
382.43	2209.55
382.64	2132.55
382.85	1802.42
383.06	1943.93
383.27	2281.44
383.48	2097.53
383.69	1891.30
383.91	1782.55
384.12	2212.63
384.33	2177.20
384.54	1837.03
384.75	1726.03
384.96	2614.03
385.17	2278.16
385.38	1838.67
385.59	1785.42
385.80	2275.29
386.01	2362.33
386.22	1932.87
386.43	1836.00
386.64	2514.29
386.86	2090.57
387.07	1957.86
387.28	1754.09
387.49	2027.28
387.70	2327.72
387.91	1925.09
388.12	1857.30
388.33	2180.47
388.54	2024.21
388.75	1768.63
388.96	1945.98
389.17	2022.98
389.38	2093.43
389.59	1917.31
389.80	1945.37
390.01	2122.92
390.22	2041.21
390.43	1928.98
390.64	1733.61
390.86	2193.58
391.07	2284.10
391.28	1787.88
391.49	1890.68
391.70	1881.67
391.91	1982.23
392.12	1811.02
392.33	1887.41
392.54	2116.37
392.75	2060.05
392.96	1942.50
393.17	1814.71
393.38	2528.63
393.59	2314.82
393.80	1795.25
394.01	2018.89
394.22	2256.04
394.43	2653.14
394.64	1981.00
394.85	2136.85
395.06	2241.50
395.27	2263.01
395.48	1902.15
395.69	1761.46
395.90	2099.37
396.11	2118.62
396.32	1837.03
396.53	1946.59
396.74	2074.39
396.95	2279.80
397.16	1816.34
397.37	1716.20
397.58	2280.21
397.79	2120.47
398.00	1869.59
398.21	1827.61
398.42	2141.97
398.63	2476.20
398.84	1840.10
399.05	1819.62
399.26	2329.56
399.47	2204.43
399.68	1712.72
399.89	1755.31
400.10	1950.08
400.31	2025.65
400.52	1894.37
400.73	1808.36
400.94	1858.53
401.15	2170.85
401.36	1818.19
401.57	1867.34
401.78	2308.47
401.99	2285.53
402.20	1759.21
402.41	1979.16
402.62	2353.32
402.83	2088.52
403.04	1797.09
403.25	2044.08
403.46	2253.18
403.67	2496.06
403.88	2118.01
404.09	2105.52
404.30	2305.60
404.51	2240.48
404.72	1986.73
404.93	2083.40
405.14	2050.63
405.35	2130.30
405.56	1892.53
405.77	1797.50
405.98	2151.19
406.19	2095.48
406.40	1782.76
406.61	1812.66
406.82	1988.78
407.03	2495.65
407.24	1735.86
407.45	1868.36
407.66	2170.23
407.87	2286.15
408.08	1898.47
408.29	1905.63
408.49	2221.23
408.70	2125.38
408.91	1812.04
409.12	1964.82
409.33	1950.08
409.54	2327.31
409.75	1787.47
409.96	1842.76
410.17	2284.71
410.38	2096.92
410.59	1799.96
410.80	1969.74
411.01	2093.64
411.22	2075.62
411.43	1928.16
411.64	1808.77
411.85	1969.94
412.06	1948.44
412.27	1664.79
412.47	1803.85
412.68	2111.66
412.89	2188.46
413.10	1837.85
413.31	1756.13
413.52	2418.86
413.73	2453.47
413.94	1819.83
414.15	2009.47
414.36	2009.06
414.57	2009.47
414.78	1976.70
414.99	2647.00
415.19	3522.71
415.40	3819.26
415.61	3913.87
415.82	3764.58
416.03	3548.93
416.24	3111.27
416.45	2588.63
416.66	2127.02
416.87	2051.45
417.08	2311.54
417.29	1913.83
417.50	2113.91
417.70	2494.43
417.91	2534.16
418.12	2388.96
418.33	2500.98
418.54	2920.81
418.75	3146.29
418.96	3133.60
419.17	3739.18
419.38	4713.20
419.59	4761.73
419.79	4477.06
420.00	4203.66
420.21	4153.90
420.42	3148.96
420.63	2497.91
420.84	2249.69
421.05	2203.00
421.26	2156.31
421.47	1777.02
421.67	2213.44
421.88	1989.60
422.09	1909.73
422.30	2029.54
422.51	1815.93
422.72	2416.19
422.93	2240.48
423.14	1898.26
423.35	1736.06
423.55	1873.07
423.76	1976.49
423.97	1858.74
424.18	1753.47
424.39	2147.30
424.60	2380.97
424.81	2025.65
425.02	2299.25
425.22	2618.74
425.43	2670.55
425.64	2795.48
425.85	2852.41
426.06	3372.59
426.27	3200.36
426.48	3137.08
426.68	3097.76
426.89	3344.33
427.10	3367.88
427.31	2562.42
427.52	2192.15
427.73	2466.78
427.94	2354.14
428.14	2071.11
428.35	1901.74
428.56	2386.09
428.77	2277.75
428.98	1969.33
429.19	2280.00
429.40	2593.96
429.60	2735.06
429.81	2655.19
430.02	2564.47
430.23	2464.73
430.44	2481.11
430.65	1990.22
430.85	1965.03
431.06	2244.16
431.27	1880.65
431.48	1857.92
431.69	1898.47
431.90	2134.39
432.10	2135.21
432.31	1940.45
432.52	2179.86
432.73	3179.47
432.94	3189.10
433.15	2851.18
433.35	2716.43
433.56	2955.42
433.77	2613.00
433.98	2435.03
434.19	2247.24
434.40	2421.72
434.60	2277.34
434.81	1999.64
435.02	1987.96
435.23	2174.53
435.44	2091.18
435.64	1769.24
435.85	1773.34
436.06	2102.85
436.27	2046.33
436.48	1774.97
436.68	1796.89
436.89	2378.72
437.10	2269.15
437.31	1884.34
437.52	2006.60
437.73	2164.29
437.93	2138.69
438.14	1944.34
438.35	1730.33
438.56	2036.70
438.77	2091.59
438.97	2038.96
439.18	1824.33
439.39	2282.87
439.60	1900.72
439.80	1802.01
440.01	1820.44
440.22	2004.76
440.43	2235.77
440.64	1785.83
440.84	1892.73
441.05	1929.80
441.26	2610.96
441.47	1942.09
441.68	1854.44
441.88	2077.66
442.09	2036.50
442.30	1973.83
442.51	1963.39
442.71	2064.56
442.92	2198.49
443.13	1876.96
443.34	1834.37
443.55	1950.28
443.75	2235.77
443.96	1849.32
444.17	1805.69
444.38	2321.17
444.58	1978.54
444.79	1966.05
445.00	1931.44
445.21	2109.41
445.41	2053.91
445.62	1704.73
445.83	1993.29
446.04	2144.22
446.24	1897.85
446.45	1718.25
446.66	1884.75
446.87	2183.13
447.07	2032.20
447.28	2091.80
447.49	1856.69
447.70	2270.17
447.90	2288.81
448.11	1911.16
448.32	1968.10
448.53	2347.79
448.73	2361.10
448.94	1859.56
449.15	2018.27
449.36	2136.85
