SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Mar 30 16:03:13 PDT 2017
User: UCSD _CER
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C00073
Integration Time (usec): 250000 (USB4C00073)
Spectra Averaged: 10 (USB4C00073)
Boxcar Smoothing: 0 (USB4C00073)
Correct for Electrical Dark: No (USB4C00073)
Strobe/Lamp Enabled: No (USB4C00073)
Correct for Detector Non-linearity: No (USB4C00073)
Correct for Stray Light: No (USB4C00073)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.37	1281.00
345.58	1281.00
345.80	1281.00
346.01	1272.81
346.22	1295.14
346.43	1976.29
346.65	1783.37
346.86	2112.48
347.07	2060.26
347.28	1787.67
347.50	1780.09
347.71	1921.81
347.92	1697.97
348.13	1800.57
348.35	1738.52
348.56	1935.54
348.77	1757.36
348.98	1825.35
349.20	1646.77
349.41	1924.68
349.62	1989.19
349.83	1857.71
350.05	1726.23
350.26	1945.98
350.47	2073.36
350.68	1805.28
350.90	1732.17
351.11	2075.62
351.32	2048.17
351.53	1811.84
351.75	1712.31
351.96	1939.43
352.17	1904.61
352.38	1846.04
352.60	1845.63
352.81	1927.55
353.02	2107.36
353.23	1751.63
353.44	1791.15
353.66	1849.32
353.87	1868.57
354.08	1865.49
354.29	1811.02
354.51	1833.55
354.72	1868.77
354.93	1774.77
355.14	1711.90
355.35	1738.52
355.57	2033.63
355.78	1809.38
355.99	1890.89
356.20	1917.10
356.42	1898.06
356.63	1887.82
356.84	1827.20
357.05	2011.92
357.26	2190.10
357.48	1903.18
357.69	1836.21
357.90	1946.80
358.11	1829.66
358.32	1806.10
358.54	1821.26
358.75	1855.66
358.96	2007.21
359.17	1786.24
359.38	1815.32
359.60	1999.64
359.81	1905.84
360.02	1821.26
360.23	1780.09
360.44	1819.42
360.66	2042.23
360.87	1738.73
361.08	1713.33
361.29	1968.10
361.50	1923.66
361.72	1795.04
361.93	1851.16
362.14	1905.63
362.35	1720.50
362.56	1891.09
362.77	1701.66
362.99	1979.77
363.20	1933.69
363.41	1894.37
363.62	1706.98
363.83	1971.58
364.05	2000.87
364.26	1699.81
364.47	1776.00
364.68	2058.82
364.89	1811.02
365.10	1703.09
365.32	1826.38
365.53	1798.12
365.74	1856.28
365.95	1803.44
366.16	1695.92
366.37	1895.60
366.59	1870.61
366.80	1798.94
367.01	1693.26
367.22	2177.40
367.43	2265.05
367.64	1808.97
367.86	1796.89
368.07	1954.38
368.28	2092.41
368.49	1733.20
368.70	1838.87
368.91	1886.79
369.12	1890.07
369.34	1716.20
369.55	1721.11
369.76	1914.03
369.97	1857.30
370.18	1721.11
370.39	1743.64
370.60	1746.92
370.82	1764.73
371.03	1782.96
371.24	1751.63
371.45	1998.00
371.66	1972.19
371.87	1792.59
372.08	1771.90
372.30	1768.42
372.51	2012.74
372.72	1883.72
372.93	1758.18
373.14	2096.51
373.35	1811.43
373.56	1736.68
373.78	1802.62
373.99	2002.91
374.20	2262.39
374.41	1829.45
374.62	1807.33
374.83	2100.60
375.04	1892.53
375.25	1800.57
375.47	1760.43
375.68	1864.47
375.89	1991.44
376.10	1816.34
376.31	1910.75
376.52	1950.08
376.73	1953.35
376.94	1829.25
377.15	1765.76
377.37	1917.10
377.58	1882.08
377.79	1669.30
378.00	1705.75
378.21	1929.80
378.42	1987.96
378.63	1819.01
378.84	1853.41
379.05	2025.85
379.27	1916.69
379.48	1900.51
379.69	1742.21
379.90	2058.62
380.11	1667.46
380.32	1794.23
380.53	1908.09
380.74	2067.01
380.95	1902.15
381.16	1808.77
381.37	1787.47
381.59	2092.61
381.80	2006.60
382.01	1726.23
382.22	1689.16
382.43	1950.69
382.64	1918.95
382.85	1744.66
383.06	1847.27
383.27	2011.51
383.48	1878.40
383.69	1838.87
383.91	1744.87
384.12	1966.87
384.33	1946.18
384.54	1810.61
384.75	1675.65
384.96	2248.67
385.17	2012.54
385.38	1763.71
385.59	1760.23
385.80	1986.12
386.01	2090.57
386.22	1870.41
386.43	1821.67
386.64	2191.74
386.86	1907.27
387.07	1911.98
387.28	1715.79
387.49	1846.65
387.70	2070.70
387.91	1868.77
388.12	1753.88
388.33	1950.69
388.54	1812.86
388.75	1765.14
388.96	1820.85
389.17	1816.34
389.38	1848.91
389.59	1874.92
389.80	1813.89
390.01	1890.07
390.22	1869.39
390.43	1899.29
390.64	1676.26
390.86	1948.64
391.07	1998.82
391.28	1819.21
391.49	1815.52
391.70	1726.64
391.91	1808.15
392.12	1796.48
392.33	1774.77
392.54	1914.03
392.75	1852.59
392.96	1879.42
393.17	1727.05
393.38	2187.64
393.59	2039.98
393.80	1760.64
394.01	1830.27
394.22	1947.82
394.43	2211.40
394.64	1814.91
394.85	1982.23
395.06	1918.33
395.27	1939.63
395.48	1852.80
