SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Mar 30 16:25:45 PDT 2017
User: UCSD _CER
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C00073
Integration Time (usec): 250000 (USB4C00073)
Spectra Averaged: 10 (USB4C00073)
Boxcar Smoothing: 0 (USB4C00073)
Correct for Electrical Dark: No (USB4C00073)
Strobe/Lamp Enabled: No (USB4C00073)
Correct for Detector Non-linearity: No (USB4C00073)
Correct for Stray Light: No (USB4C00073)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.37	1266.05
345.58	1266.05
345.80	1266.05
346.01	1274.25
346.22	1298.41
346.43	1997.38
346.65	1769.65
346.86	2134.19
347.07	2097.73
347.28	1807.33
347.50	1803.44
347.71	1926.73
347.92	1705.34
348.13	1797.09
348.35	1727.05
348.56	1925.50
348.77	1780.71
348.98	1815.73
349.20	1678.11
349.41	1913.62
349.62	1976.29
349.83	1870.82
350.05	1708.01
350.26	1949.05
350.47	2086.47
350.68	1768.63
350.90	1719.27
351.11	2100.19
351.32	2054.11
351.53	1797.71
351.75	1726.44
351.96	1942.70
352.17	1904.61
352.38	1867.13
352.60	1873.07
352.81	1937.99
353.02	2116.58
353.23	1772.93
353.44	1808.97
353.66	1851.77
353.87	1877.78
354.08	1884.95
354.29	1823.10
354.51	1824.33
354.72	1871.23
354.93	1774.97
355.14	1733.61
355.35	1743.23
355.57	2033.84
355.78	1809.99
355.99	1852.18
356.20	1939.22
356.42	1907.27
356.63	1890.68
356.84	1807.13
357.05	2023.80
357.26	2192.56
357.48	1903.38
357.69	1846.04
357.90	1953.35
358.11	1854.44
358.32	1815.73
358.54	1844.61
358.75	1837.44
358.96	2024.83
359.17	1785.62
359.38	1799.75
359.60	1974.04
359.81	1885.97
360.02	1796.07
360.23	1773.13
360.44	1832.93
360.66	2043.67
360.87	1753.47
361.08	1774.16
361.29	1954.17
361.50	1912.19
361.72	1784.19
361.93	1846.24
362.14	1905.02
362.35	1753.68
362.56	1876.96
362.77	1739.54
362.99	1993.08
363.20	1907.27
363.41	1852.80
363.62	1712.31
363.83	2006.80
364.05	2015.82
364.26	1703.50
364.47	1763.10
364.68	2059.44
364.89	1819.62
365.10	1728.08
365.32	1820.03
365.53	1812.25
365.74	1866.11
365.95	1794.23
366.16	1694.69
366.37	1892.73
366.59	1894.17
366.80	1790.13
367.01	1665.20
367.22	2161.43
367.43	2286.56
367.64	1795.86
367.86	1802.01
368.07	1954.17
368.28	2078.07
368.49	1723.57
368.70	1846.65
368.91	1870.21
369.12	1913.01
369.34	1681.59
369.55	1711.90
369.76	1887.41
369.97	1863.24
370.18	1732.79
370.39	1755.93
370.60	1752.04
370.82	1801.60
371.03	1785.83
371.24	1741.39
371.45	2009.06
371.66	1966.87
371.87	1801.19
372.08	1753.27
372.30	1765.35
372.51	1997.38
372.72	1883.52
372.93	1751.22
373.14	2092.82
373.35	1796.27
373.56	1774.36
373.78	1825.76
373.99	2011.51
374.20	2297.00
374.41	1783.58
374.62	1809.18
374.83	2082.58
375.04	1845.22
375.25	1787.47
375.47	1765.96
375.68	1869.39
375.89	2006.39
376.10	1801.60
376.31	1871.43
376.52	1967.28
376.73	1952.53
376.94	1809.99
377.15	1789.52
377.37	1904.82
377.58	1894.58
377.79	1682.61
378.00	1758.39
378.21	1954.38
378.42	1989.60
378.63	1818.19
378.84	1865.29
379.05	2011.92
379.27	1934.31
379.48	1932.05
379.69	1732.99
379.90	2062.51
380.11	1686.50
380.32	1807.95
380.53	1883.31
380.74	2067.22
380.95	1940.45
381.16	1795.25
381.37	1764.53
381.59	2086.47
381.80	2012.74
382.01	1776.61
382.22	1691.21
382.43	1975.68
382.64	1919.56
382.85	1730.74
383.06	1853.62
383.27	2009.67
383.48	1882.49
383.69	1832.32
383.91	1735.65
384.12	1979.77
384.33	1967.28
384.54	1826.17
384.75	1700.84
384.96	2274.68
385.17	2026.47
385.38	1768.83
385.59	1784.80
385.80	1976.70
386.01	2096.30
386.22	1881.67
386.43	1815.11
386.64	2176.99
386.86	1900.31
387.07	1913.83
387.28	1713.13
387.49	1839.28
387.70	2050.02
387.91	1868.98
388.12	1726.23
388.33	1972.60
388.54	1846.04
388.75	1777.84
388.96	1830.47
389.17	1848.50
389.38	1864.47
389.59	1868.77
389.80	1822.08
390.01	1867.75
390.22	1857.92
390.43	1880.24
390.64	1668.07
390.86	1943.32
391.07	2041.82
391.28	1809.99
391.49	1833.34
391.70	1760.43
391.91	1808.97
392.12	1802.42
392.33	1800.57
392.54	1925.09
392.75	1871.43
392.96	1877.58
393.17	1760.02
393.38	2198.90
393.59	2039.16
393.80	1725.41
394.01	1841.12
394.22	1933.28
394.43	2206.07
394.64	1807.13
394.85	1949.87
395.06	1948.44
395.27	1956.63
395.48	1831.09
395.69	1724.18
395.90	1872.05
396.11	1908.71
396.32	1782.76
396.53	1879.83
396.74	1864.06
396.95	2026.47
397.16	1765.35
397.37	1713.13
397.58	2011.51
397.79	1923.45
398.00	1854.85
398.21	1797.09
398.42	1941.47
398.63	2162.66
398.84	1822.49
399.05	1772.11
399.26	2046.54
399.47	1964.82
399.68	1645.54
399.89	1736.68
400.10	1776.61
400.31	1856.69
400.52	1824.13
400.73	1786.44
400.94	1720.09
401.15	1974.65
401.36	1811.02
401.57	1839.08
401.78	2031.38
401.99	2003.94
402.20	1720.70
402.41	1930.62
402.62	2112.27
402.83	1863.24
403.04	1745.28
403.25	1936.35
403.46	1971.58
403.67	2118.01
403.88	1867.54
404.09	1854.64
404.30	1907.48
404.51	1872.46
404.72	1776.20
404.93	1910.55
405.14	1831.29
405.35	1890.89
405.56	1803.65
405.77	1783.17
405.98	1921.81
406.19	1898.26
406.40	1762.48
406.61	1759.82
406.82	1814.30
407.03	2169.21
407.24	1720.29
407.45	1818.39
407.66	1954.17
407.87	2055.55
408.08	1826.58
408.29	1882.70
408.49	1968.71
408.70	1886.79
408.91	1815.32
409.12	1882.70
409.33	1766.17
409.54	2066.61
409.75	1781.32
409.96	1797.50
410.17	2004.55
410.38	1871.02
410.59	1772.52
410.80	1889.87
411.01	1872.05
411.22	1897.85
411.43	1870.00
411.64	1747.12
411.85	1819.83
412.06	1779.68
412.27	1619.33
412.47	1777.64
412.68	1914.03
412.89	1966.05
413.10	1763.30
413.31	1711.08
413.52	2144.02
413.73	2158.76
413.94	1753.27
414.15	1920.79
414.36	1857.51
414.57	1784.60
414.78	1751.63
414.99	1986.94
415.19	2363.77
415.40	2364.38
415.61	2491.35
415.82	2330.38
416.03	2373.80
416.24	2242.73
416.45	2018.48
416.66	1876.35
416.87	1791.15
417.08	2044.08
417.29	1791.36
417.50	1888.02
417.70	2043.87
417.91	2056.78
418.12	1944.34
418.33	2002.09
418.54	2171.46
418.75	2287.79
418.96	2271.81
419.17	2358.65
419.38	2754.11
419.59	2702.91
419.79	2557.91
420.00	2482.96
420.21	2743.05
420.42	2220.20
420.63	1995.13
420.84	1986.53
421.05	1948.44
421.26	1926.93
421.47	1727.05
421.67	2073.77
421.88	1801.60
422.09	1743.64
422.30	1943.93
422.51	1809.99
422.72	2132.96
422.93	1985.51
423.14	1814.30
423.35	1672.78
423.55	1712.72
423.76	1806.92
423.97	1822.90
424.18	1687.32
424.39	1904.41
424.60	2037.73
424.81	1867.54
425.02	1982.84
425.22	2022.37
425.43	2013.36
425.64	2167.98
425.85	2076.85
426.06	2419.27
426.27	2286.15
426.48	2231.88
426.68	2202.18
426.89	2309.49
427.10	2384.04
427.31	2005.78
427.52	1857.92
427.73	2046.33
427.94	1989.40
428.14	1910.35
428.35	1807.74
428.56	2080.94
428.77	2048.38
428.98	1896.62
429.19	1916.49
429.40	2008.24
429.60	2091.18
429.81	2122.51
430.02	2029.13
430.23	1989.19
430.44	2062.51
430.65	1838.26
430.85	1859.76
431.06	1991.85
431.27	1713.33
431.48	1832.52
431.69	1822.28
431.90	1924.27
432.10	1917.10
432.31	1859.56
432.52	1812.04
432.73	2382.81
432.94	2315.43
433.15	2158.15
433.35	2056.37
433.56	2211.19
433.77	2029.95
433.98	2042.44
434.19	1897.85
434.40	1975.88
434.60	1958.68
434.81	1838.46
435.02	1893.96
435.23	1923.86
435.44	1857.92
435.64	1712.92
435.85	1774.97
436.06	1859.56
436.27	1840.51
436.48	1715.38
436.68	1769.24
436.89	2114.73
437.10	1978.13
437.31	1843.58
437.52	1900.51
437.73	1924.68
437.93	1917.51
438.14	1876.96
438.35	1689.98
438.56	1845.63
438.77	1893.55
438.97	1924.27
439.18	1756.95
439.39	2013.36
439.60	1768.01
439.80	1705.34
440.01	1813.48
440.22	1822.08
440.43	1994.31
440.64	1695.72
440.84	1851.57
441.05	1778.66
441.26	2262.80
441.47	1864.27
441.68	1775.18
441.88	1853.41
442.09	1884.95
442.30	1942.29
442.51	1856.28
442.71	1867.34
442.92	1896.01
443.13	1757.36
443.34	1749.37
443.55	1804.06
443.75	1983.87
443.96	1778.05
444.17	1737.09
444.38	2048.58
444.58	1792.18
444.79	1868.57
445.00	1822.69
445.21	1901.74
445.41	1886.18
445.62	1628.54
445.83	1888.84
446.04	1913.62
446.24	1766.37
446.45	1634.48
446.66	1803.85
446.87	1959.09
447.07	1844.61
447.28	2010.70
447.49	1824.94
447.70	1998.82
447.90	2030.36
448.11	1823.72
448.32	1889.87
448.53	2076.64
448.73	2084.63
448.94	1803.24
449.15	1926.52
449.36	1922.22
449.56	1952.33
449.77	1788.08
449.98	1736.68
450.19	1894.78
450.39	1938.20
450.60	1949.46
450.81	1926.73
451.02	1976.49
451.22	2138.90
451.43	1808.77
451.64	1835.80
451.84	1881.67
452.05	2095.28
452.26	1861.40
452.47	1840.10
452.67	1854.03
452.88	2112.48
453.09	1770.26
453.30	1742.62
453.50	1997.59
453.71	2077.25
453.92	1785.62
454.12	1870.61
454.33	1819.42
454.54	1877.78
454.75	1715.38
454.95	1755.52
455.16	1925.50
455.37	1999.02
455.57	1820.44
455.78	1811.43
455.99	1894.37
456.19	1930.42
456.40	1737.09
456.61	1840.10
456.82	1908.09
457.02	2010.70
457.23	1862.01
457.44	1997.59
457.64	1812.66
457.85	1949.67
458.06	1810.20
458.26	1833.55
458.47	1873.89
458.68	2023.39
458.89	1768.63
459.09	1942.50
459.30	2197.68
459.51	1956.83
459.71	1729.51
459.92	1805.28
460.13	2011.31
460.33	2192.96
460.54	1779.48
460.75	1824.13
460.95	1769.04
461.16	1950.90
461.37	1801.80
461.57	1858.12
461.78	1920.18
461.99	1793.20
462.19	2042.44
462.40	1781.32
462.61	2194.60
462.81	2052.27
463.02	1765.14
463.23	1813.68
463.43	2022.98
463.64	1874.71
463.85	2756.98
464.05	1824.33
464.26	2334.07
464.47	2076.85
464.67	1985.10
464.88	1881.06
465.09	1817.57
465.29	1910.96
465.50	1924.89
465.71	1843.17
465.91	1838.67
466.12	1909.73
466.33	1863.86
466.53	1815.73
466.74	2056.16
466.94	1885.97
467.15	1824.13
467.36	1991.65
467.56	1785.21
467.77	1937.99
467.98	1848.70
468.18	1780.91
468.39	1871.23
468.60	2152.42
468.80	1846.04
469.01	1771.90
469.21	1998.41
469.42	2021.96
469.63	1867.75
469.83	1799.96
470.04	2043.26
470.25	2126.00
470.45	1891.50
470.66	1800.78
470.86	1971.58
471.07	1874.51
471.28	1922.84
471.48	1983.25
471.69	1937.17
471.90	2375.23
472.10	1811.84
472.31	1816.34
472.51	1813.89
472.72	1832.93
472.93	1764.53
473.13	1922.84
473.34	1931.03
473.54	1914.03
473.75	1824.54
473.96	1998.00
474.16	1911.16
474.37	1987.35
474.57	1894.37
474.78	1836.41
474.99	2011.51
475.19	1993.29
475.40	1813.68
475.60	1750.60
475.81	2070.29
476.02	1883.52
476.22	1874.71
476.43	2019.30
476.63	1910.55
476.84	2124.36
477.05	1698.38
477.25	1783.37
477.46	2290.24
477.66	1926.11
477.87	1742.21
478.08	1823.72
478.28	2029.33
478.49	1894.78
478.69	1770.47
478.90	1825.56
479.10	2002.30
479.31	2127.23
479.52	1889.25
479.72	1957.65
479.93	1980.39
480.13	1859.97
480.34	1806.31
480.54	1906.04
480.75	1799.75
480.96	2074.59
481.16	1771.90
481.37	1940.66
481.57	2003.53
481.78	1966.66
481.98	2009.67
482.19	1879.42
482.40	2154.26
482.60	2003.73
482.81	2000.25
483.01	1829.04
483.22	2050.43
483.42	2070.91
483.63	1955.20
483.83	1913.21
484.04	1868.77
484.24	2030.77
484.45	1880.44
484.66	1706.98
484.86	1990.83
485.07	1826.99
485.27	1876.76
485.48	1771.70
485.68	2075.21
485.89	1816.14
486.09	1910.96
486.30	1811.02
486.50	1932.26
486.71	1954.79
486.91	1945.57
487.12	1977.52
487.33	2229.01
487.53	2223.48
487.74	1959.70
487.94	1948.23
488.15	2082.17
488.35	2144.63
488.56	2000.05
488.76	1932.67
488.97	2030.97
489.17	2045.92
489.38	1902.15
489.58	1867.95
489.79	2019.09
489.99	1970.15
490.20	1880.85
490.40	1931.64
490.61	1973.63
490.81	1876.55
491.02	1883.72
491.22	1925.71
491.43	2049.61
491.63	1932.46
491.84	1978.34
492.04	1749.78
492.25	2001.68
492.45	1879.83
492.66	1809.38
492.86	1731.56
493.07	1885.77
493.27	2168.18
493.48	1738.11
493.68	1881.67
493.89	1896.01
494.09	2030.56
494.30	1795.25
494.50	2068.86
494.71	2014.18
494.91	1809.18
495.12	1871.64
495.32	1992.06
495.53	1984.69
495.73	1749.37
