SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Mar 30 14:11:17 PDT 2017
User: UCSD _CER
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4C00073
Integration Time (usec): 380000 (USB4C00073)
Spectra Averaged: 10 (USB4C00073)
Boxcar Smoothing: 0 (USB4C00073)
Correct for Electrical Dark: No (USB4C00073)
Strobe/Lamp Enabled: No (USB4C00073)
Correct for Detector Non-linearity: No (USB4C00073)
Correct for Stray Light: No (USB4C00073)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
345.37	1230.42
345.58	1230.42
345.80	1230.42
346.01	1208.71
346.22	1204.41
346.43	1992.06
346.65	1849.93
346.86	2351.48
347.07	2304.58
347.28	1793.82
347.50	1787.88
347.71	2076.23
347.92	1818.39
348.13	1783.78
348.35	1764.53
348.56	2080.33
348.77	1835.18
348.98	1782.35
349.20	1669.71
349.41	2091.80
349.62	2178.42
349.83	1872.66
350.05	1774.97
350.26	2113.30
350.47	2253.58
350.68	1780.30
350.90	1735.04
351.11	2302.74
351.32	2292.70
351.53	1834.37
351.75	1755.11
351.96	2104.08
352.17	2056.98
352.38	1885.36
352.60	1881.67
352.81	2113.09
353.02	2360.49
353.23	1809.59
353.44	1809.18
353.66	1983.87
353.87	2017.04
354.08	1902.56
354.29	1805.49
354.51	1962.57
354.72	1985.71
354.93	1789.92
355.14	1763.51
355.35	1811.02
355.57	2238.02
355.78	1829.66
355.99	1897.44
356.20	2084.42
356.42	2042.64
356.63	1926.32
356.84	1811.43
357.05	2216.11
357.26	2450.19
357.48	1953.76
357.69	1874.71
357.90	2147.91
358.11	2018.48
358.32	1838.46
358.54	1871.64
358.75	2018.07
358.96	2173.71
359.17	1781.32
359.38	1834.57
359.60	2160.81
359.81	2021.75
360.02	1799.96
360.23	1769.85
360.44	1949.26
360.66	2233.72
360.87	1754.70
361.08	1765.55
361.29	2124.15
361.50	2103.06
361.72	1779.28
361.93	1868.98
362.14	2029.74
362.35	1855.87
362.56	1946.18
362.77	1708.83
362.99	2150.98
363.20	2051.04
363.41	1871.02
363.62	1672.99
363.83	2167.77
364.05	2215.70
364.26	1739.14
364.47	1776.00
364.68	2243.14
364.89	1933.08
365.10	1722.34
365.32	1824.74
365.53	1914.85
365.74	1961.75
365.95	1836.21
366.16	1665.20
366.37	2015.20
366.59	1977.93
366.80	1795.45
367.01	1695.31
367.22	2394.89
367.43	2538.87
367.64	1839.28
367.86	1807.54
368.07	2122.11
368.28	2234.33
368.49	1711.69
368.70	1849.11
368.91	2018.27
369.12	2045.92
369.34	1726.23
369.55	1722.14
369.76	2048.99
369.97	1979.77
370.18	1691.21
370.39	1765.35
370.60	1828.22
370.82	1891.30
371.03	1846.65
371.24	1782.55
371.45	2178.63
371.66	2149.34
371.87	1800.98
372.08	1829.66
372.30	1905.63
372.51	2216.93
372.72	1965.23
372.93	1818.19
373.14	2337.76
373.35	1967.89
373.56	1730.94
373.78	1805.28
373.99	2217.34
374.20	2534.77
374.41	1792.18
374.62	1793.61
374.83	2311.95
375.04	1986.94
375.25	1833.14
375.47	1815.52
375.68	1981.82
375.89	2205.46
376.10	1843.17
376.31	1892.32
376.52	2121.29
376.73	2107.77
376.94	1869.80
377.15	1777.43
377.37	2050.43
377.58	2027.49
377.79	1721.52
378.00	1775.79
378.21	2102.24
378.42	2151.19
378.63	1863.65
378.84	1913.42
379.05	2229.62
379.27	2099.17
379.48	1901.13
379.69	1754.90
379.90	2253.18
380.11	1758.59
380.32	1816.34
380.53	1964.21
380.74	2322.40
380.95	2074.18
381.16	1886.79
381.37	1863.24
381.59	2302.33
381.80	2225.73
382.01	1807.13
382.22	1738.32
382.43	2168.39
382.64	2052.47
382.85	1753.27
383.06	1906.25
383.27	2169.82
383.48	2022.57
383.69	1857.92
383.91	1764.12
384.12	2176.99
384.33	2202.80
384.54	1896.01
384.75	1786.24
384.96	2624.47
385.17	2284.30
385.38	1861.60
385.59	1843.17
385.80	2201.98
386.01	2365.81
386.22	1937.38
386.43	1881.06
386.64	2452.65
386.86	2089.34
387.07	1971.37
387.28	1765.14
387.49	2001.68
387.70	2303.56
387.91	1973.83
388.12	1864.47
388.33	2161.63
388.54	2023.60
388.75	1784.80
388.96	1900.31
389.17	1968.51
389.38	2065.99
389.59	1890.68
